 	402380	36914
พนัน	203	30
ผ้า	202	77
แทรกแซง	202	46
ผลักดัน	202	60
ซอฟต์แวร์	202	64
แจ็คสัน	202	35
มัก	201	88
ชวน	201	55
ขอนแก่น	201	43
ทดสอบ	201	52
หลักทรัพย์	201	37
แก๊ง	200	69
เร่งด่วน	200	42
สด	200	40
วุ่นวาย	200	36
กว้าง	200	50
ทดลอง	200	60
นคร	199	38
เผยแพร่	199	65
ข่าย	199	9
ไร	198	11
พระมหากษัตริย์	198	21
แผ่น	197	65
สส.	197	24
ฟื้น	197	64
ลา	197	63
สมศักดิ์	197	18
พล.ต.	197	26
ดารา	197	68
ยุทธศาสตร์	197	70
ต้อนรับ	196	51
หรือเปล่า	196	108
แต่งงาน	196	64
เจ็บ	196	85
สหภาพ	196	68
เซ็น	196	69
แดน	195	60
ระมัดระวัง	195	43
ขน	195	106
ถุง	195	59
ระบาด	195	24
แนะ	195	53
ว่าง	194	51
นักร้อง	194	56
กำชับ	194	49
โชว์	194	87
อุบัติเหตุ	194	38
ซื้อขาย	193	40
ท่ามกลาง	193	47
ขสมก.	193	24
ปัตตานี	193	35
กระบะ	192	23
:	192	23
เนื่อง	192	46
กด	191	75
นม	191	60
ชัด	190	49
สเปน	190	35
เข้มแข็ง	190	26
เม็ด	190	63
ภาระ	190	31
ฟ้า	190	49
สิ้น	189	56
ผ่าตัด	189	49
ไอที	189	55
อินเทอร์เน็ต	189	46
บรรทุก	188	34
มูล	188	19
ศาสนา	188	38
ยาบ้า	188	42
เส้น	187	66
ลุ้น	187	52
เฉียง	187	5
ขี่	187	61
ขัด	187	52
ไกล	186	50
กี่	186	37
กระเป๋า	186	64
2-3	186	2
ลม	186	55
โต	186	71
ด.ญ.	186	49
เอก	186	26
จังหวะ	185	45
ยี่ห้อ	185	47
หลุด	184	70
70	184	6
แถม	183	24
ฉะนั้น	183	12
คล้าย	183	76
เท้า	182	50
ลูกสาว	182	66
ฉุกเฉิน	182	41
ฝีมือ	181	51
1-2	181	1
คลี่คลาย	181	49
ไตรมาส	181	48
กำไร	181	38
ลึก	181	63
สถิติ	180	51
รวมตัว	180	42
โฆษณา	180	64
แตกแยก	180	40
ถ่ายทอด	180	61
โจร	179	62
เทือกสุบรรณ	179	3
สกลนคร	179	23
เซต	178	21
พระวิหาร	178	14
กก.	178	28
เครียด	178	66
รุก	177	56
แม้แต่	177	57
นิ้ว	177	24
เกาะ	176	71
ลั่น	176	59
แจง	176	73
ตลอดจน	176	28
พ.ร.ก.	176	22
อภิปราย	176	50
ผู้ปกครอง	176	62
35	175	5
ฉลอง	175	52
บรรเทา	175	40
ช่าง	175	65
อินเดีย	175	55
ประสงค์	175	30
คลื่น	174	69
ในระหว่าง	174	57
หลักการ	174	49
ยาง	174	52
ทิศทาง	174	49
ห่วง	174	53
ชำระ	174	44
เฉลี่ย	173	77
เครื่องมือ	173	38
เจตนา	173	34
ศรีสะเกษ	173	25
ขอบคุณ	173	43
วงจร	173	40
พระอาการ	173	29
ล่าง	172	28
เข้มงวด	172	44
เปอร์เซ็นต์	172	14
รณรงค์	172	60
ชาญชัย	172	14
โชค	171	52
ธรรมดา	171	53
น่าน	171	33
นนทบุรี	171	25
ท่าที	171	43
แจก	171	74
สมุทรปราการ	171	24
ประมวล	170	37
ชัยชนะ	170	41
บรรจุ	170	70
จนกว่า	170	70
ล่วงหน้า	170	79
ศักยภาพ	170	33
พระราชวัง	170	23
จิต	170	35
ปริญญา	170	32
?	170	52
10.00	169	3
ตรงข้าม	169	26
นางสาว	169	42
อังคาร	169	12
สูญเสีย	169	38
ทูต	168	33
ด่าน	168	54
สยามบรมราชกุมารี	168	2
สว.	168	20
โปร่งใส	167	29
ปะทะ	167	41
สุนทรเวช	167	2
500	167	5
เจ้าตัว	167	39
เงินสด	167	57
หนัง	166	59
เชื่อมโยง	166	59
ค้นหา	166	56
สมเด็จพระเทพรัตนราชสุดา	166	18
ทีวี	165	52
สำนักงานตำรวจแห่งชาติ	165	49
ก๊าซ	165	50
ยุค	165	62
จนกระทั่ง	164	44
ร้อน	164	44
แฉ	164	60
เหล็ก	164	67
เมษายน	164	4
ลอย	163	73
กล่อง	163	50
บ่อย	163	81
ละเอียด	163	18
นั่น	163	55
พ.อ.	163	17
อิตาลี	162	47
สำรอง	162	55
ดัน	162	75
ม็อบ	162	70
นครบาล	162	19
ข่มขืน	162	58
อิทธิพล	162	33
!	162	111
อาสา	162	64
จด	162	52
เยอรมนี	161	44
ถิ่น	161	36
ผู้ชาย	161	61
ได้ยิน	161	54
ผบช.น.	161	14
เล่า	161	69
พลัง	161	49
ประทับ	161	39
ประสบการณ์	160	44
อัด	160	82
เคารพ	160	44
บ่าย	160	19
ทยอย	160	58
ร.ท.	160	20
สืบ	159	62
สมควร	159	44
โอน	159	68
ลาว	159	43
เนื้อหา	159	53
ล้น	158	36
ขีปนาวุธ	158	39
อเมริกัน	158	33
เรือนจำ	158	42
ไหม	158	98
สุราษฎร์ธานี	157	26
ชัย	157	25
อำนวย	157	45
รับมือ	157	47
ตอบรับ	157	40
โอบามา	157	25
เดี่ยว	156	29
ตอบโต้	156	56
ปลด	156	64
ดวง	156	74
พระนครศรีอยุธยา	156	22
เบื้อง	156	38
ฟ้องร้อง	155	44
ทำความเข้าใจ	155	52
จริยธรรม	155	47
ชะลอ	155	59
พืช	155	46
พัง	155	80
ปฏิวัติ	155	42
รปภ.	155	31
พื้น	154	48
พิมพ์	154	46
เวร	154	19
สาหัส	154	24
เพชร	154	47
มีด	154	35
ปฏิบัติการ	154	43
สัมมนา	154	22
ตัน	154	19
จดหมาย	154	38
ยงยุทธ	154	10
เชียงราย	154	26
แบรนด์	153	56
เลขานุการ	153	30
กำกับ	153	40
คาดการณ์	153	53
ซูจี	153	19
บราซิล	152	41
ก็ได้	152	91
มากมาย	152	81
อภิรักษ์	152	7
ศีรษะ	152	45
หัวใจ	152	67
ลบ	152	40
ศิลปิน	152	46
300	152	3
อาวุโส	152	54
ทนาย	151	49
กษิต	151	18
พิษ	151	40
เสาร์	151	16
ธรรมรักษ์	151	9
สตรี	151	55
รัฐประหาร	151	34
ผิดปกติ	150	48
กั้น	150	50
เสร็จสิ้น	150	67
ปราสาท	150	46
เผา	150	56
ฟรี	149	61
เกมส์	149	34
วันพรุ่งนี้	149	34
สุรพงษ์	149	10
ทราย	149	34
หรอก	149	70
ศุภชัย	149	13
สหประชาชาติ	149	36
เจ้าภาพ	148	41
เริ่มต้น	148	54
ตาก	148	31
ปกป้อง	148	49
สหรัฐฯ	148	48
ลักลอบ	148	47
ระงับ	148	50
ดีใจ	147	36
ธันวาคม	147	12
เรียนรู้	147	47
พล.ท.	147	15
รพ.	147	27
ธวัชชัย	147	8
สกัด	146	62
2548	146	9
ฤดูกาล	146	41
วิกฤต	146	61
อย่างไรก็ดี	146	6
สมบูรณ์	146	37
โต๊ะ	146	46
นพดล	146	11
พุธ	145	10
ฉัน	145	59
ยุ่ง	145	46
เชื่อถือ	145	14
จัดทำ	145	49
เจาะ	145	58
09.00	145	2
ภาพยนตร์	145	54
ศุกร์	144	14
แขน	144	51
เคลียร์	144	65
แอบ	144	68
จับตา	144	44
เอ	144	25
บริจาค	144	32
ต้าน	143	64
ลงมือ	143	44
ท่อ	143	65
ฆ่าตัวตาย	143	49
พระองค์เจ้า	143	4
ชื่อเสียง	142	24
โอลิมปิก	142	45
แข็งแรง	142	35
อุตรดิตถ์	142	26
เศษ	142	41
สากล	142	41
อธิบาย	142	52
ล้อ	142	26
4.	142	2
ปอนด์	142	9
อาวาส	142	1
เปรียบเทียบ	141	45
สอดคล้อง	141	45
ป่วน	141	67
นิทรรศการ	141	22
ในหลวง	141	39
นักข่าว	141	54
หก	141	43
พ่อแม่	140	66
พ.ต.ต.	140	11
เสรี	140	33
เล่ม	140	40
ครอบครอง	140	33
จำลอง	140	40
หัก	139	64
รับประทาน	139	44
2553	139	10
ชิดชอบ	139	2
รมช.	139	12
บึ้ม	139	54
49	139	17
พัชรวาท	139	11
ผลไม้	139	43
สกอร์	139	26
บรรหาร	139	5
อิสราเอล	139	57
สนช.	139	13
เชื่อม	138	60
รอด	138	46
วินาที	138	14
รุม	138	68
เสียใจ	137	39
ลิตร	137	18
นครสวรรค์	137	32
เผชิญ	137	37
นปช.	137	14
ชมรม	136	33
สตง.	136	19
ช้า	136	71
บุคลากร	136	57
ตกใจ	136	41
จริงจัง	136	25
ประการ	136	27
มกราคม	136	12
เกาหลี	136	58
ชลประทาน	135	23
เข้ม	135	30
เทคนิค	135	56
ลับ	135	38
เม.ย.	135	7
โหวต	135	51
กฎ	135	46
ปลูก	135	61
สหกรณ์	135	23
เบาะแส	135	23
แนวร่วม	135	42
กุมภาพันธ์	135	9
ประพฤติ	135	34
ศิริราช	135	10
คอนเสิร์ต	135	37
เล็ง	134	70
ตอบแทน	134	30
ถัง	134	41
ย่อม	134	42
บัญชา	134	26
วิจารณ์	134	52
เอสเอ็มอี	134	46
ก้าว	133	50
เทนนิส	133	26
พอสมควร	133	65
พี่น้อง	133	42
ไหว	133	13
ประมูล	133	45
เกณฑ์	133	48
พระที่นั่ง	133	14
เนื้อ	133	76
พลิก	133	54
ทุกข์	133	18
อนุรักษ์	133	40
มนุษยชน	133	3
เด็ดขาด	132	55
กู้ภัย	132	20
พล	132	31
มุ่ง	132	50
วิชา	132	36
ถาวร	132	42
อพยพ	132	40
อบรม	132	30
พัทยา	131	31
แพง	131	38
เก่ง	131	48
รัฐวิสาหกิจ	131	45
แข็ง	131	46
1,000	131	2
บิ๊ก	131	29
ลอนดอน	131	15
มรดก	131	30
ไหร่	130	3
สบายใจ	130	36
เสรีภาพ	130	39
กม.	130	25
ผู้ใหญ่บ้าน	130	28
สัมปทาน	130	30
พรรษา	130	8
รวบ	130	36
แล้วเสร็จ	130	38
แถว	129	42
หลาน	129	55
ครอบคลุม	129	49
ข่มขู่	129	48
ภาพรวม	129	40
จัดหา	129	44
อุ้ม	129	64
ร.ต.อ.	128	19
รบ	128	39
พยาบาล	128	30
เวียดนาม	128	44
สัญลักษณ์	128	25
ถก	128	76
อ่างทอง	128	26
มงคล	128	32
สมอง	128	58
ทูลละอองพระบาท	128	1
นา	127	39
เมีย	127	55
องคมนตรี	127	17
สมทบ	127	23
ด.ช.	127	25
บวก	126	36
จัดสรร	126	44
จ่า	126	42
สารวัตร	126	27
ประชวร	126	9
หุ่นยนต์	125	36
คลิป	125	45
นายกรัฐมนตรี	125	13
ชีพ	125	13
ประมุข	125	8
โทรคมนาคม	125	29
มาดริด	125	11
มีนาคม	125	8
ตุลาการ	125	45
สุนัข	125	56
ใจ	124	44
2,000	124	1
คบ	124	50
สุโขทัย	124	25
ประวัติศาสตร์	124	42
วอน	124	50
กลไก	124	47
บันเทิง	124	25
พระสงฆ์	124	49
สะท้อน	124	48
ชดเชย	124	32
คิว	124	42
ปีก	123	23
ฟอร์ม	123	52
พลาด	123	57
ชก	123	32
ออกอากาศ	123	49
ลุย	123	78
เกี่ยว	123	24
พฤศจิกายน	123	8
ยกเว้น	122	44
อนุพงษ์	122	6
โปรแกรม	122	55
เทป	122	44
ตรา	122	47
โรงแรม	122	27
ร้องขอ	122	47
เป็นต้นไป	122	18
เดี๋ยว	121	27
หัวเราะ	121	21
ถึงแม้	121	26
สภ.	121	15
อารมณ์	121	55
ลำไย	121	54
คุณธรรม	120	41
อ่าง	120	42
ผสม	120	44
หลังคา	120	36
วิพากษ์วิจารณ์	120	43
จุดยืน	120	31
เสา	120	44
ลิขสิทธิ์	120	33
ดิบ	120	9
สวด	120	41
กุนซือ	119	25
ซอง	119	31
90	119	2
แต่ว่า	119	19
สนุก	119	46
ขยะ	119	36
บุญ	119	25
ต่างประเทศ	119	7
ลาน	119	30
สิริราชสมบัติ	119	5
มุสลิม	119	28
พ่อค้า	119	38
ทรท.	119	33
วัง	119	24
๒๕๕๑	119	1
มวย	118	32
อุดรธานี	118	19
จีบ	118	24
อุบลราชธานี	118	16
ทุ่ม	118	58
ธานี	118	6
สิ้นสุด	118	49
ผบช.	117	10
โต้	117	58
หนู	117	42
ทน	117	57
จิตใจ	117	35
ปลีก	117	5
ลีก	117	23
ปลอม	117	53
วิดีโอ	117	32
อธิการบดี	117	26
สุรินทร์	116	27
ผิดพลาด	116	34
ชนวน	116	13
มุม	116	47
ยิ่งใหญ่	116	22
เอ็นจีวี	116	24
ทุบ	116	63
บี	116	23
ลำปาง	116	24
33	115	6
รุด	115	19
ราชอาณาจักร	115	13
เกียรติ	115	17
ป.	115	13
45	115	4
แห่	115	64
ครัวเรือน	115	29
คำนึง	115	29
งวด	115	46
ค้าง	115	38
แต่ถ้า	115	18
โค้ช	114	34
